ACC101272,57580.87
ACC101273,75401.70
ACC101274,61133.62
ACC101275,56950.13
ACC101276,94840.40
ACC101277,59959.92
ACC101278,92672.21
ACC101279,78759.63
ACC101280,69218.69
ACC101281,52989.08
ACC101282,76589.68
ACC101283,72414.26
ACC101284,74066.26
ACC101285,79967.36
ACC101286,66700.87
ACC101287,62095.79
ACC101288,80444.48
ACC101289,78572.88
ACC101290,72376.54
ACC101291,56939.10
ACC101292,78945.14
ACC101293,53611.65
ACC101294,74870.46
ACC101295,82742.02
ACC101296,57439.45
ACC101297,61774.12
ACC101298,88184.03
ACC101299,92493.97
ACC101300,64605.76
ACC101301,86188.71
ACC101302,79738.57
ACC101303,66482.93
ACC101304,98030.54
ACC101305,78554.00
ACC101306,63118.41
ACC101307,91006.80
ACC101308,79809.81
ACC101309,81116.91
ACC101310,75080.66
ACC101311,67456.20
ACC101312,96140.71
ACC101313,78178.96
ACC101314,98230.15
ACC101315,73913.35
ACC101316,99268.91
ACC101317,70396.46
ACC101318,83873.66
ACC101319,92288.65
ACC101320,67811.68
ACC101321,60010.92
ACC101322,94219.00
ACC101323,93894.55
ACC101324,101918.58
ACC101325,99716.19
ACC101326,100671.58
ACC101327,64850.29
ACC101328,53045.18
ACC101329,62738.38
ACC101330,92841.15
ACC101331,68474.68
ACC101332,78787.56
ACC101333,91205.90
ACC101334,82967.62
ACC101335,73084.23
ACC101336,93738.23
ACC101337,104038.49
ACC101338,77297.34
ACC101339,90101.82
ACC101340,61301.47
ACC101341,82832.76
ACC101342,84171.86
ACC101343,98044.20
ACC101344,87427.66
ACC101345,53460.73
ACC101346,80034.40
ACC101347,76152.80
ACC101348,67805.71
ACC101349,75453.64
ACC101350,81117.71
ACC101351,80863.44
ACC101352,64758.13
ACC101353,98103.74
ACC101354,99605.05
ACC101355,77998.57
ACC101356,68235.91
ACC101357,101122.05
ACC101358,102058.23
ACC101359,62692.95
ACC101360,86042.16
ACC101361,97778.41
ACC101362,97423.24
ACC101363,69706.14
ACC101364,98432.98
ACC101365,67542.33
ACC101366,71515.03
ACC101367,80889.10
ACC101368,95335.78
ACC101369,50993.01
ACC101370,62223.92
ACC101371,77186.84
ACC101372,58870.74
ACC101373,85101.77
ACC101374,80653.22
ACC101375,57384.29
ACC101376,57332.09
ACC101377,57319.21
ACC101378,69745.84
ACC101379,85534.84
ACC101380,86213.16
ACC101381,53579.25
ACC101382,86739.31
ACC101383,57952.88
ACC101384,57874.65
ACC101385,58788.11
ACC101386,64187.77
ACC101387,100852.90
ACC101388,57851.12
ACC101389,73434.81
ACC101390,53028.92
ACC101391,71056.38
ACC101392,79933.04
ACC101393,65460.01
ACC101394,94840.23
ACC101395,71982.53
ACC101396,97403.07
ACC101397,71236.59
ACC101398,83969.87
ACC101399,73524.59
ACC101400,80223.53
ACC101401,66844.68
ACC101402,50520.39
ACC101403,74798.91
ACC101404,60383.50
ACC101405,87283.57
ACC101406,51612.95
ACC101407,78299.59
ACC101408,64994.13
ACC101409,57091.76
ACC101410,86594.96
ACC101411,56054.10
ACC101412,94309.74
ACC101413,70109.21
ACC101414,64762.50
ACC101415,56188.64
ACC101416,74297.52
ACC101417,54288.38
ACC101418,69154.32
ACC101419,74830.85
ACC101420,64317.34
ACC101421,78990.65
ACC101422,55733.25
ACC101423,69895.60
ACC101424,93056.89
ACC101425,99405.23
ACC101426,58018.73
ACC101427,79624.71
ACC101428,62030.12
ACC101429,94960.94
ACC101430,54200.02
ACC101431,53942.53
ACC101432,61852.41
ACC101433,77620.75
ACC101434,88949.71
ACC101435,71587.58
ACC101436,97124.64
ACC101437,68447.83
ACC101438,93835.59
ACC101439,98392.52
ACC101440,76298.90
ACC101441,82839.78
ACC101442,62027.42
ACC101443,70120.02
ACC101444,54522.23
ACC101445,90119.95
ACC101446,60519.92
ACC101447,55195.31
ACC101448,88691.56
ACC101449,85597.92
ACC101450,72374.97
ACC101451,56727.53
ACC101452,78623.36
ACC101453,92289.74
ACC101454,91256.83
ACC101455,84147.48
ACC101456,97754.20
ACC101457,98695.46
ACC101458,78610.53
ACC101459,75093.42
ACC101460,80105.23
ACC101461,65370.06
ACC101462,59380.93
ACC101463,100325.79
ACC101464,54635.87
ACC101465,99513.19
ACC101466,55060.50
ACC101467,78399.56
ACC101468,68272.87
ACC101469,71090.08
ACC101470,97878.63
ACC101471,86823.55
ACC101472,75135.63
ACC101473,73727.04
ACC101474,71926.98
ACC101475,97366.78
ACC101476,85986.10
ACC101477,93346.35
ACC101478,96565.87
ACC101479,99819.86
ACC101480,80411.23
ACC101481,74382.40
ACC101482,90521.95
ACC101483,74129.47
ACC101484,53278.82
ACC101485,60686.13
ACC101486,70869.39
ACC101487,77158.87
ACC101488,83600.49
ACC101489,79855.51
ACC101490,59708.19
ACC101491,82316.80
ACC101492,97490.20
ACC101493,80307.83
ACC101494,95940.36
ACC101495,80217.40
ACC101496,67222.64
ACC101497,65106.42
ACC101498,90221.48
ACC101499,77346.35
ACC101500,64729.08
ACC101501,53478.43
ACC101502,59548.51
ACC101503,56856.30
ACC101504,95476.30
ACC101505,97590.54
ACC101506,95924.57
ACC101507,71607.66
ACC101508,53907.02
ACC101509,57294.81
ACC101510,102436.55
ACC101511,89999.24
ACC101512,79670.60
ACC101513,51837.15
ACC101514,93488.67
ACC101515,67722.39
ACC101516,97658.59
ACC101517,86724.33
ACC101518,84774.18
ACC101519,91675.53
ACC101520,107862.17
ACC101521,81418.47
ACC101522,94390.47
ACC101523,91809.54
ACC101524,49993.93
ACC101525,91046.66
ACC101526,68858.06
ACC101527,92194.39
ACC101528,87282.92
ACC101529,75294.15
ACC101530,50796.71
ACC101531,73627.04
ACC101532,69261.13
ACC101533,54231.13
ACC101534,71543.32
ACC101535,66413.34
ACC101536,74573.88
ACC101537,91645.37
ACC101538,90857.53
ACC101539,98487.76
ACC101540,69683.13
ACC101541,68704.93
ACC101542,56571.02
ACC101543,70225.98
ACC101544,96186.00
ACC101545,78372.15
ACC101546,59644.74
ACC101547,94334.69
ACC101548,60564.52
ACC101549,92757.47
ACC101550,73357.92
ACC101551,55088.92
ACC101552,71261.41
ACC101553,89235.51
ACC101554,54545.71
ACC101555,65795.13
ACC101556,78341.64
ACC101557,59465.55
ACC101558,97194.35
ACC101559,66861.85
ACC101560,92222.40
ACC101561,77061.35
ACC101562,79156.72
ACC101563,95632.24
ACC101564,66735.49
ACC101565,95615.58
ACC101566,82942.77
ACC101567,65172.74
ACC101568,90021.26
ACC101569,76781.42
ACC101570,72098.74
ACC101571,99860.03
ACC101572,61294.63
ACC101573,64259.87
ACC101574,83175.43
ACC101575,55029.48
ACC101576,74472.63
ACC101577,65040.53
ACC101578,79681.53
ACC101579,71026.30
ACC101580,93830.57
ACC101581,61487.83
ACC101582,66938.90
ACC101583,101241.45
ACC101584,85220.38
ACC101585,58125.54
ACC101586,68498.42
ACC101587,91007.99
ACC101588,92091.30
ACC101589,69600.22
ACC101590,92912.90
ACC101591,65836.12
ACC101592,88077.94
ACC101593,79520.65
ACC101594,73138.34
ACC101595,80875.30
ACC101596,80609.24
ACC101597,78352.78
ACC101598,60658.18
ACC101599,67745.62
ACC101600,72430.61
ACC101601,65107.22
ACC101602,75112.29
ACC101603,66253.78
ACC101604,69966.50
ACC101605,84320.51
ACC101606,92673.57
ACC101607,50665.60
ACC101608,66922.44
ACC101609,79460.32
ACC101610,82898.71
ACC101611,50123.15
ACC101612,66489.22
ACC101613,95193.63
ACC101614,76224.97
ACC101615,90546.58
ACC101616,101387.29
ACC101617,68522.36
ACC101618,102015.34
ACC101619,80950.46
ACC101620,55920.93
ACC101621,88141.69
ACC101622,97806.49
ACC101623,56374.54
ACC101624,75581.94
ACC101625,83130.18
ACC101626,91913.96
ACC101627,56928.07
ACC101628,49748.01
ACC101629,79581.33
ACC101630,103274.08
ACC101631,75205.79
ACC101632,75587.13
ACC101633,69061.72
ACC101634,98003.46
ACC101635,90449.52
ACC101636,93830.08
ACC101637,98487.36
ACC101638,55048.64
ACC101639,78614.04
ACC101640,76886.92
ACC101641,87024.38
ACC101642,92365.41
ACC101643,68089.03
ACC101644,65643.77
ACC101645,87474.43
ACC101646,89918.42
ACC101647,81065.41
ACC101648,94790.59
ACC101649,75290.74
ACC101650,89856.11
ACC101651,103284.48
ACC101652,88633.89
ACC101653,81263.96
ACC101654,67813.68
ACC101655,62150.65
ACC101656,94812.67
ACC101657,61466.45
ACC101658,97028.55
ACC101659,91854.83
ACC101660,66587.19
ACC101661,64600.22
ACC101662,69219.53
ACC101663,97761.39
ACC101664,77588.13
ACC101665,73872.34
ACC101666,89383.70
ACC101667,66112.40
ACC101668,95993.12
ACC101669,86021.00
ACC101670,55079.79
ACC101671,100989.37
ACC101672,68272.28
ACC101673,71969.44
ACC101674,60932.56
ACC101675,74771.93
ACC101676,85667.81
ACC101677,94988.68
ACC101678,97206.95
ACC101679,85655.84
ACC101680,77101.51
ACC101681,100062.38
ACC101682,57298.88
ACC101683,70417.05
ACC101684,58764.24
ACC101685,104964.86
ACC101686,85502.98
ACC101687,100031.33
ACC101688,54407.35
ACC101689,62546.38
ACC101690,66181.78
ACC101691,55979.88
ACC101692,99769.74
ACC101693,71228.71
ACC101694,88839.03
ACC101695,54417.30
ACC101696,54301.55
ACC101697,69121.89
ACC101698,58023.91
ACC101699,96797.20
ACC101700,59876.68
ACC101701,94826.39
ACC101702,69053.33
ACC101703,49441.66
ACC101704,94290.10
ACC101705,82894.46
ACC101706,56511.24
ACC101707,93041.39
ACC101708,71905.03
ACC101709,90126.37
ACC101710,62930.87
ACC101711,66179.86
ACC101712,70430.33
ACC101713,78638.86
ACC101714,86597.00
ACC101715,58252.31
ACC101716,57177.65
ACC101717,86144.97
ACC101718,81762.21
ACC101719,74196.05
ACC101720,74016.06
ACC101721,57907.45
ACC101722,89341.08
ACC101723,96155.13
ACC101724,62622.95
ACC101725,67377.73
ACC101726,51783.42
ACC101727,69404.58
ACC101728,57920.09
ACC101729,84982.76
ACC101730,76862.09
ACC101731,92592.67
ACC101732,63472.53
ACC101733,82663.07
ACC101734,65128.89
ACC101735,82143.29
ACC101736,81624.44
ACC101737,60366.06
ACC101738,97913.34
ACC101739,94296.01
ACC101740,50455.48
ACC101741,61735.56
ACC101742,77709.98
ACC101743,59944.42
ACC101744,93891.18
ACC101745,72468.03
ACC101746,67030.38
ACC101747,64044.61
ACC101748,98952.95
ACC101749,73890.37
ACC101750,62815.67
ACC101751,89873.00
ACC101752,95399.98
ACC101753,95729.75
ACC101754,90814.82
ACC101755,70310.99
ACC101756,54950.08
ACC101757,67389.58
ACC101758,72961.96
ACC101759,75667.01
ACC101760,61263.39
ACC101761,97722.39
ACC101762,72953.90
ACC101763,66630.82
ACC101764,78937.96
ACC101765,68979.71
ACC101766,53373.76
ACC101767,64739.69
ACC101768,56501.89
ACC101769,81769.49
ACC101770,72221.91
ACC101771,69665.88
ACC101772,88057.11
ACC101773,90033.13
ACC101774,73173.98
ACC101775,94148.34
ACC101776,68870.70
ACC101777,56765.11
ACC101778,73585.56
ACC101779,81266.31
ACC101780,91872.54
ACC101781,93225.31
ACC101782,82576.00
ACC101783,86274.85
ACC101784,64592.04
ACC101785,99457.23
ACC101786,96142.23
ACC101787,59218.95
ACC101788,103374.60
ACC101789,97049.62
ACC101790,75736.09
ACC101791,56867.05
ACC101792,79388.76
ACC101793,85206.89
ACC101794,69578.29
ACC101795,65510.78
ACC101796,69571.92
ACC101797,64252.67
ACC101798,85254.96
ACC101799,100546.26
ACC101800,88741.20
ACC101801,49828.64
ACC101802,59136.30
ACC101803,94332.53
ACC101804,71635.96
ACC101805,74654.60
ACC101806,59792.38
ACC101807,50772.47
ACC101808,79833.88
ACC101809,70149.27
ACC101810,66608.48
ACC101811,76843.56
ACC101812,56145.44
ACC101813,97589.25
ACC101814,50126.42
ACC101815,87384.35
ACC101816,105367.44
ACC101817,84332.92
ACC101818,77109.48
ACC101819,100001.76
ACC101820,67749.04
ACC101821,56010.39
ACC101822,91684.78
ACC101823,91599.04
ACC101824,53587.89
ACC101825,62719.20
ACC101826,58122.85
ACC101827,99842.43
ACC101828,50146.38
ACC101829,78344.80
ACC101830,84687.58
ACC101831,86280.58
ACC101832,57086.78
ACC101833,54904.53
ACC101834,64765.02
ACC101835,73067.40
ACC101836,51788.11
ACC101837,87295.67
ACC101838,99137.44
ACC101839,96895.15
ACC101840,51286.67
ACC101841,82747.59
ACC101842,97829.88
ACC101843,55113.40
ACC101844,51120.85
ACC101845,80093.79
ACC101846,68513.77
ACC101847,61283.89
ACC101848,94396.49
ACC101849,87505.29
ACC101850,68612.70
ACC101851,93709.41
ACC101852,84420.21
ACC101853,92695.87
ACC101854,75606.14
ACC101855,60651.30
ACC101856,98297.16
ACC101857,65677.66
ACC101858,93340.43
ACC101859,76161.32
ACC101860,52660.07
ACC101861,53376.93
ACC101862,72280.21
ACC101863,53585.13
ACC101864,87334.23
ACC101865,86230.80
ACC101866,95740.35
ACC101867,71278.04
ACC101868,51236.07
ACC101869,100433.75
ACC101870,96336.42
ACC101871,70512.98
ACC101872,97304.26
ACC101873,77339.47
ACC101874,70797.21
ACC101875,95950.71
ACC101876,88606.10
ACC101877,68227.81
ACC101878,75747.86
ACC101879,93586.99
ACC101880,67020.00
ACC101881,94574.74
ACC101882,73391.27
ACC101883,68257.84
ACC101884,84022.33
ACC101885,50568.15
ACC101886,72272.17
ACC101887,77128.91
ACC101888,75095.27
ACC101889,57529.51
ACC101890,85316.84
ACC101891,59886.25
ACC101892,63503.57
ACC101893,85670.86
ACC101894,52056.63
ACC101895,71491.27
ACC101896,70978.99
ACC101897,64457.15
ACC101898,83925.37
ACC101899,82489.86
ACC101900,65886.25
ACC101901,88513.40
ACC101902,94240.33
ACC101903,70523.22
ACC101904,51081.54
ACC101905,67323.17
ACC101906,63808.65
ACC101907,101027.98
ACC101908,96990.07
ACC101909,50218.68
ACC101910,72715.91
ACC101911,69011.17
ACC101912,70717.52
ACC101913,65824.80
ACC101914,76307.14
ACC101915,90873.61
ACC101916,84922.99
ACC101917,97297.95
ACC101918,74052.97
ACC101919,78258.63
ACC101920,94274.16
ACC101921,96482.94
ACC101922,87556.23
ACC101923,99387.67
ACC101924,84789.99
ACC101925,77167.40
ACC101926,54259.37
ACC101927,90156.08
ACC101928,58337.75
ACC101929,66997.54
ACC101930,55444.55
ACC101931,64763.38
ACC101932,72208.55
ACC101933,80190.15
ACC101934,81352.56
ACC101935,94654.86
ACC101936,61751.86
ACC101937,62033.89
ACC101938,60444.32
ACC101939,73026.82
ACC101940,71090.04
ACC101941,55018.69
ACC101942,68871.69
ACC101943,82877.20
ACC101944,61314.93
ACC101945,83660.74
ACC101946,67983.67
ACC101947,74762.76
ACC101948,83188.41
ACC101949,58779.47
ACC101950,94255.22
ACC101951,80900.78
ACC101952,87070.62
ACC101953,75525.27
ACC101954,81885.67
ACC101955,54460.09
ACC101956,90525.38
ACC101957,73656.70
ACC101958,60433.82
ACC101959,72039.41
ACC101960,72690.72
ACC101961,75564.41
ACC101962,55386.76
ACC101963,96724.84
ACC101964,72653.43
ACC101965,96395.24
ACC101966,87142.37
ACC101967,74264.91
ACC101968,78645.65
ACC101969,90894.68
ACC101970,65773.13
ACC101971,80309.62
ACC101972,84275.31
ACC101973,63947.60
ACC101974,61172.78
ACC101975,63412.78
ACC101976,64393.79
ACC101977,82941.99
ACC101978,78661.90
ACC101979,51620.11
ACC101980,87670.41
ACC101981,57338.40
ACC101982,62328.53
ACC101983,83395.76
ACC101984,60613.84
ACC101985,80933.48
ACC101986,71296.41
ACC101987,83073.19
ACC101988,67783.86
ACC101989,66313.62
ACC101990,80304.49
ACC101991,92479.60
ACC101992,92732.87
ACC101993,96496.26
ACC101994,55035.45
ACC101995,53214.80
ACC101996,61302.86
ACC101997,96192.50
ACC101998,88215.91
ACC101999,79121.92
ACC102000,93837.23
ACC102001,74471.72
ACC102002,94420.64
ACC102003,99565.16
ACC102004,91058.27
ACC102005,97172.70
ACC102006,62192.66
ACC102007,53328.55
ACC102008,81321.69
ACC102009,99984.33
ACC102010,79227.15
ACC102011,64711.49
ACC102012,71638.47
ACC102013,80228.29
ACC102014,72543.57
ACC102015,99853.94
ACC102016,66248.53
ACC102017,78877.67
ACC102018,85607.24
ACC102019,62379.59
ACC102020,71373.78
ACC102021,95017.84
ACC102022,52897.13
ACC102023,58876.19
ACC102024,90051.60
ACC102025,61355.83
ACC102026,55152.48
ACC102027,95984.79
ACC102028,90704.22
ACC102029,57310.16
ACC102030,84217.81
ACC102031,82810.37
ACC102032,87722.08
ACC102033,101048.91
ACC102034,69590.27
ACC102035,81763.80
ACC102036,103930.25
ACC102037,64011.32
ACC102038,103998.27
ACC102039,100600.67
ACC102040,92865.80
ACC102041,57175.73
ACC102042,98950.76
ACC102043,59798.50
ACC102044,85955.65
ACC102045,54763.30
ACC102046,81695.38
ACC102047,75259.49
ACC102048,97851.86
ACC102049,78366.59
ACC102050,88634.88
ACC102051,51343.31
ACC102052,72079.60
ACC102053,68305.64
ACC102054,54189.07
ACC102055,81161.05
ACC102056,72455.66
ACC102057,84706.85
ACC102058,67966.55
ACC102059,51278.68
ACC102060,79505.93
ACC102061,88042.45
ACC102062,63988.73
ACC102063,99724.90
ACC102064,70929.35
ACC102065,99455.11
ACC102066,68589.24
ACC102067,59830.21
ACC102068,94709.83
ACC102069,54322.13
ACC102070,59934.24
ACC102071,61287.44
ACC102072,62596.65
ACC102073,102636.87
ACC102074,91785.08
ACC102075,95437.15
ACC102076,58334.68
ACC102077,86450.54
ACC102078,72518.66
ACC102079,94902.68
ACC102080,65151.93
ACC102081,93583.01
ACC102082,57766.60
ACC102083,59753.51
ACC102084,70382.66
ACC102085,78876.97
ACC102086,72722.94
ACC102087,69286.54
ACC102088,62107.17
ACC102089,57008.52
ACC102090,90008.08
ACC102091,95510.40
ACC102092,73656.97
ACC102093,99242.44
ACC102094,66600.47
ACC102095,59318.62
ACC102096,81838.17
ACC102097,80088.11
ACC102098,87181.80
ACC102099,95170.67
ACC102100,50287.70
ACC102101,99911.54
ACC102102,76048.59
ACC102103,78102.84
ACC102104,70894.01
ACC102105,66328.35
ACC102106,65336.44
ACC102107,75212.96
ACC102108,51899.44
ACC102109,72698.81
ACC102110,98133.15
ACC102111,62508.01
ACC102112,78597.95
ACC102113,80849.67
ACC102114,69210.92
ACC102115,57582.97
ACC102116,73008.02
ACC102117,100482.81
ACC102118,73412.14
ACC102119,99199.87
ACC102120,75550.55
ACC102121,76267.04
ACC102122,64742.81
ACC102123,53770.40
ACC102124,101155.73
ACC102125,102268.58
ACC102126,58721.59
ACC102127,66953.35
ACC102128,92240.73
ACC102129,82491.50
ACC102130,69953.75
ACC102131,65550.75
ACC102132,64392.14
ACC102133,70180.81
ACC102134,72501.59
ACC102135,86270.35
ACC102136,50532.87
ACC102137,54668.54
ACC102138,70697.18
ACC102139,53545.80
ACC102140,68304.86
ACC102141,68881.59
ACC102142,75195.97
ACC102143,60744.21
ACC102144,56771.86
ACC102145,81056.76
ACC102146,80217.55
ACC102147,98922.56
ACC102148,80014.24
ACC102149,70081.51
ACC102150,80491.04
ACC102151,64670.00
ACC102152,59787.97
ACC102153,94321.65
ACC102154,58378.57
ACC102155,54890.35
ACC102156,77889.75
ACC102157,99374.42
ACC102158,75991.71
ACC102159,78023.17
ACC102160,59002.25
ACC102161,58880.63
ACC102162,68281.68
ACC102163,88421.37
ACC102164,58849.30
ACC102165,63247.65
ACC102166,98271.08
ACC102167,57316.10
ACC102168,54026.32
ACC102169,75252.38
ACC102170,95805.00
ACC102171,91228.19
ACC102172,96343.64
ACC102173,84654.40
ACC102174,101298.14
ACC102175,77612.35
ACC102176,92972.59
ACC102177,74095.07
ACC102178,82473.16
ACC102179,75057.16
ACC102180,89704.38
ACC102181,72210.13
ACC102182,78616.13
ACC102183,87588.77
ACC102184,70284.96
ACC102185,107960.52
ACC102186,63806.86
ACC102187,62811.03
ACC102188,93175.20
ACC102189,60198.78
ACC102190,78173.80
ACC102191,57697.84
ACC102192,51025.03
ACC102193,76959.83
ACC102194,96816.61
ACC102195,95395.51
ACC102196,62822.05
ACC102197,81485.07
ACC102198,95791.35
ACC102199,89448.63
ACC102200,57221.48
ACC102201,74694.20
ACC102202,62738.61
ACC102203,94744.86
ACC102204,60668.41
ACC102205,94033.85
ACC102206,79039.22
ACC102207,99148.67
ACC102208,64565.96
ACC102209,96606.52
ACC102210,61462.02
ACC102211,73140.04
ACC102212,56942.77
ACC102213,102248.88
ACC102214,52934.31
ACC102215,58155.68
ACC102216,88415.99
ACC102217,62247.69
ACC102218,88917.27
ACC102219,54112.10
ACC102220,65750.56
ACC102221,92896.00
ACC102222,92730.63
ACC102223,76394.54
ACC102224,57926.36
ACC102225,75411.24
ACC102226,73098.65
ACC102227,71428.74
ACC102228,75372.53
ACC102229,70291.98
ACC102230,81310.78
ACC102231,82611.87
ACC102232,90416.74
ACC102233,86421.53
ACC102234,57792.80
ACC102235,81953.34
ACC102236,50907.12
ACC102237,56398.69
ACC102238,51407.38
ACC102239,79028.32
ACC102240,66682.59
ACC102241,65324.82
ACC102242,104158.90
ACC102243,92137.50
ACC102244,74227.43
ACC102245,57668.91
ACC102246,64388.85
ACC102247,56823.02
ACC102248,56300.48
ACC102249,91184.45
ACC102250,51995.01
ACC102251,54134.36
ACC102252,99697.92
ACC102253,64765.41
ACC102254,58727.47
ACC102255,92726.19
ACC102256,51581.16
ACC102257,94369.15
ACC102258,83026.61
ACC102259,53842.29
ACC102260,67898.34
ACC102261,94473.03
ACC102262,96420.56
ACC102263,83681.24
ACC102264,92603.86
ACC102265,83018.76
ACC102266,63292.72
ACC102267,73950.21
ACC102268,63854.23
ACC102269,80572.60
ACC102270,79314.91
ACC102271,60833.76
ACC102272,84004.58
ACC102273,102254.88
ACC102274,50444.53
ACC102275,66898.10
ACC102276,60125.34
ACC102277,61939.26
ACC102278,77426.92
ACC102279,66257.06
ACC102280,76426.14
ACC102281,98574.40
ACC102282,69250.73
ACC102283,63815.33
ACC102284,75017.13
ACC102285,60131.48
ACC102286,91603.24
ACC102287,58477.71
ACC102288,68318.92
ACC102289,77484.71
ACC102290,65769.64
ACC102291,83903.18
ACC102292,72582.70
ACC102293,87630.13
ACC102294,96224.19
ACC102295,65591.27
ACC102296,57941.64
ACC102297,66775.53
ACC102298,67563.58
ACC102299,57007.39
ACC102300,102130.34
ACC102301,65112.61
ACC102302,63995.16
ACC102303,88371.69
ACC102304,59984.16
ACC102305,58070.43
ACC102306,69109.18
ACC102307,86624.34
ACC102308,61762.47
ACC102309,59406.39
ACC102310,56814.12
ACC102311,56184.95
ACC102312,73234.61
ACC102313,80723.29
ACC102314,98154.89
ACC102315,52563.18
ACC102316,59156.22
ACC102317,73645.64
ACC102318,56580.95
ACC102319,54446.27
ACC102320,65947.57
ACC102321,57351.42
ACC102322,70583.33
ACC102323,96193.15
ACC102324,72698.43
ACC102325,57514.46
ACC102326,83949.69
ACC102327,63190.76
ACC102328,91251.73
ACC102329,63400.22
ACC102330,62119.85
ACC102331,55840.88
ACC102332,102252.15
ACC102333,87926.64
ACC102334,81394.50
ACC102335,68919.58
ACC102336,68665.01
ACC102337,76457.06
ACC102338,94273.61
ACC102339,61842.59
ACC102340,98505.84
ACC102341,89621.33
ACC102342,89624.32
ACC102343,78233.89
ACC102344,62597.11
ACC102345,87842.17
ACC102346,55372.83
ACC102347,78965.51
ACC102348,92903.43
ACC102349,99235.64
ACC102350,80565.01
ACC102351,64096.02
ACC102352,72791.81
ACC102353,81328.14
ACC102354,55200.47
ACC102355,56965.86
ACC102356,73818.42
ACC102357,95822.38
ACC102358,74736.11
ACC102359,100274.71
ACC102360,79173.68
ACC102361,72065.71
ACC102362,54184.62
ACC102363,93121.98
ACC102364,53127.80
